49.06966;152.5205;-2;-1.21053;-7.09091;-1.83314
49.92231;163.03916;-2.30303;-1.18284;-5.15152;-1.87987
50.59054;162.67223;-0.72727;-1.16721;-6.93939;-1.89545
51.0505;164.62919;0.51515;-1.16428;-5.36364;-1.91317
51.4714;170.01082;0.36364;-1.16526;-4.87879;-1.95453
52.00946;169.27696;-0.72727;-1.13334;-3.60606;-1.99159
52.59091;171.47854;-0.21212;-1.05485;-3.60606;-2.01307
53.12029;172.2124;-0.48485;-0.97604;-5.30303;-2.00179
53.87097;172.94626;-3.30303;-0.90765;-4.84848;-1.97333
54.68456;180.52948;-3.54545;-0.86206;-3.63636;-1.98461
55.61749;180.89641;-2.72727;-0.85098;-3.33333;-1.99481
56.52221;186.27805;-1.0303;-0.83665;-3.30303;-2.03509
57.3857;186.03343;-2.27273;-0.79985;-2.12121;-2.04047
58.34032;187.01191;-1.87879;-0.73244;-0.45455;-2.02919
59.22335;190.43659;-2.33333;-0.64939;0.18182;-2.04584
59.97837;195.20667;-2.93939;-0.56146;-1.51515;-2.03832
60.83535;201.44448;-2.69697;-0.48688;-2.33333;-1.98998
61.6381;206.33688;-2.78788;-0.4579;-1.39394;-1.97225
62.48207;204.99147;-3.90909;-0.41393;0.93939;-1.96903
63.54301;205.23609;-4.30303;-0.36996;0.39394;-1.95238
64.53668;211.35159;-5.75758;-0.29571;1.15152;-1.93304
65.56073;212.57469;-6.27273;-0.21462;1.60606;-1.89921
66.71061;213.55317;-5.45455;-0.13418;0.81818;-1.86537
67.83446;214.40933;-5.90909;-0.05439;1.45455;-1.84227
68.91058;218.20094;-5.63636;0.02703;1.57576;-1.81327
70.05178;221.87024;-6.12121;0.09054;1.66667;-1.76439
71.08017;226.02878;-5.90909;0.15144;3.36364;-1.74989
72.14544;233.00045;-7.72727;0.2195;2.45455;-1.72035
73.23891;233.97893;-7.66667;0.30255;3.75758;-1.67308
74.20438;231.28811;-8.06061;0.3882;4.39394;-1.63871
75.32389;239.60518;-9.06061;0.47679;5.84848;-1.58607
76.26115;241.43983;-9.18182;0.55527;5.78788;-1.51732
77.39585;249.26767;-10.21212;0.61422;4.33333;-1.49154
78.48715;250.00153;-9.81818;0.66796;5.36364;-1.45878
79.5329;247.55533;-9.24242;0.72723;6.69697;-1.40883
80.59383;249.26767;-10;0.79888;6.36364;-1.37768
81.66561;250.24615;-10.33333;0.86434;7.21212;-1.33686
82.60721;253.42621;-11.90909;0.91742;7.93939;-1.30141
83.57268;257.95168;-12.69697;0.95976;9.18182;-1.26274
84.50126;263.70024;-12.33333;1.01708;8.48485;-1.22568
85.34089;265.53489;-11.54545;1.05551;7.72727;-1.1913
86.05469;264.55641;-11.81818;1.0998;7.81818;-1.17948
86.83791;267.85878;-11.24242;1.15028;7.39394;-1.1537
87.58208;268.83726;-12.42424;1.18252;8.78788;-1.13061
88.31757;270.30498;-14;1.19978;9.15152;-1.10429
89.04439;276.17586;-13.45455;1.25319;8.9697;-1.09355
89.74517;277.15434;-13.36364;1.27306;9.09091;-1.05971
90.40689;277.03203;-13.27273;1.2698;7.66667;-1.0162
91.05126;281.06826;-14.09091;1.29553;6.12121;-1.01674
91.5481;283.39214;-14.54545;1.31865;6.36364;-0.98452
92.05578;280.57902;-14.06061;1.32191;6.51515;-0.97646
92.48319;279.23361;-14.0303;1.33396;5.9697;-0.97324
92.90843;279.84516;-13.90909;1.33168;6.75758;-0.95121
93.39225;281.80211;-12.93939;1.31865;6.24242;-0.92114
93.84569;284.24831;-14.21212;1.31214;6.18182;-0.9061
94.26009;284.73755;-14.69697;1.3079;6.24242;-0.8916
94.64193;286.69451;-14.60606;1.28283;6.33333;-0.88784
94.90229;284.98217;-14.09091;1.26394;5.09091;-0.89965
95.15396;288.40685;-13.36364;1.25254;4.48485;-0.89536
95.42516;284.85986;-14.48485;1.24114;4;-0.88246
95.61608;288.52916;-14.15152;1.21215;4.69697;-0.854
95.87426;291.34229;-12.27273;1.18643;4;-0.82929
96.02179;293.66618;-13.78788;1.16786;3.66667;-0.83789
96.29733;293.54387;-13.78788;1.148;3;-0.81425
96.41449;289.75226;-13.12121;1.11673;1.72727;-0.80727
96.48175;292.44308;-13.24242;1.07081;2.51515;-0.81372
96.66399;292.56539;-12.87879;1.03336;2.12121;-0.8309
96.70739;286.93913;-12.42424;0.98646;0.06061;-0.82177
96.8137;289.0184;-13.93939;0.94771;0.54545;-0.79921
96.9135;284.85986;-12.78788;0.90244;0.33333;-0.7831
96.90482;284.85986;-11.54545;0.85913;0.12121;-0.78095
96.92218;286.5722;-10.45455;0.82493;-0.57576;-0.77719
96.92218;291.34229;-11.18182;0.79139;0.0303;-0.78041
96.89397;295.01159;-12.09091;0.73179;-1.33333;-0.76108
96.96774;289.0184;-11.51515;0.69694;-2.48485;-0.76054
97.00245;289.99688;-11.54545;0.64614;-2.42424;-0.74121
97.10442;289.75226;-11.51515;0.60836;-2.93939;-0.73745
97.06103;287.91761;-12.24242;0.57351;-2.78788;-0.72724
96.9916;291.4646;-11.9697;0.52075;-3.93939;-0.73046
96.88963;284.24831;-11.30303;0.46864;-5.33333;-0.71113
96.87227;286.5722;-9.87879;0.41849;-5;-0.72187
96.78115;288.77378;-10.51515;0.37387;-4.75758;-0.73476
96.68786;289.75226;-11;0.32404;-5.42424;-0.72832
96.48826;291.21998;-10.51515;0.27454;-7.06061;-0.71757
96.42317;286.5722;-10.36364;0.23253;-8.45455;-0.72724
96.4427;288.40685;-10.15152;0.17098;-8.24242;-0.70737
96.30384;291.21998;-9.21212;0.10845;-8.09091;-0.71918
96.1498;287.91761;-8.93939;0.07295;-9.51515;-0.72241
96.1281;286.32758;-9.36364;0.03713;-9.81818;-0.71596
96.05;284.61524;-8.75758;-0.00293;-8.78788;-0.72724
95.98925;282.16904;-8.69697;-0.06904;-10.12121;-0.71757
95.84823;281.80211;-9.66667;-0.11268;-11.24242;-0.74604
95.91982;284.73755;-8.72727;-0.14786;-11.87879;-0.72133
95.91548;288.40685;-7.84848;-0.1941;-11.93939;-0.7455
95.73975;283.02521;-8.60606;-0.22993;-11.36364;-0.74013
95.57052;281.6798;-5.90909;-0.28952;-11.54545;-0.74174
95.47072;285.22679;-6.57576;-0.34261;-13.0303;-0.75087
95.23857;286.32758;-7.18182;-0.37941;-12.33333;-0.73798
95.09538;282.78059;-7.36364;-0.43021;-13.63636;-0.7267
95.00426;284.126;-6.87879;-0.46474;-13.57576;-0.72832
94.92615;282.29135;-6.30303;-0.52629;-14.27273;-0.7267
94.8155;280.57902;-7.48485;-0.57514;-14.0303;-0.73208
94.7374;283.02521;-7.09091;-0.60771;-14.90909;-0.76699
94.62024;280.70133;-7.12121;-0.66568;-15.42424;-0.78203
94.51176;279.35592;-7;-0.71453;-16.27273;-0.76967
94.29046;280.94595;-6.06061;-0.74286;-16.75758;-0.75786
94.16896;274.46352;-6.84848;-0.79399;-17.72727;-0.75786
93.98455;273.48504;-6.42424;-0.82102;-16.12121;-0.75463
93.88041;278.01051;-5.75758;-0.85847;-16.06061;-0.79868
93.72203;274.2189;-5.24242;-0.91188;-17.48485;-0.79384
93.581;271.89501;-5.39394;-0.95455;-18.24242;-0.79116
93.27075;269.44881;-7.15152;-0.97767;-17.75758;-0.80082
93.16444;270.91653;-6.12121;-1.01838;-17.57576;-0.78149
93.02776;268.34802;-6.66667;-1.06886;-18.42424;-0.79008
92.8824;271.28346;-6.57576;-1.10338;-19.57576;-0.78364
92.63072;272.26194;-7.24242;-1.13302;-19.36364;-0.80996
92.45499;267.73647;-7.66667;-1.15418;-18.51515;-0.81157
92.22501;271.28346;-6.9697;-1.18968;-19.39394;-0.7976
92.00154;268.59264;-5.45455;-1.23072;-18.33333;-0.81264
91.82797;267.61416;-3.9697;-1.27534;-19.66667;-0.80942
91.57196;267.00261;-5.72727;-1.3066;-20.42424;-0.82446
91.4266;264.31179;-6.21212;-1.34829;-20.75758;-0.83466
91.21181;262.84407;-7.42424;-1.38639;-21.69697;-0.83144
90.9558;264.80103;-7.33333;-1.40495;-21.06061;-0.82177
90.70196;269.44881;-6.45455;-1.44306;-20.75758;-0.85131
90.46981;267.73647;-6.30303;-1.47367;-20.45455;-0.85668
90.18559;263.08869;-7.06061;-1.49679;-20.42424;-0.87119
90.02287;265.41258;-6.12121;-1.52969;-20.18182;-0.88139
89.83846;263.08869;-7.24242;-1.57039;-20.45455;-0.89052
89.53038;262.11021;-7.72727;-1.59808;-20.21212;-0.89428
89.31776;261.25404;-7.57576;-1.63944;-20.69697;-0.88193
89.01184;260.7648;-7.93939;-1.6707;-21.12121;-0.87065
88.81441;259.29708;-6.24242;-1.70294;-20.24242;-0.87656
88.61264;261.00942;-7.63636;-1.7202;-20.30303;-0.89052
88.38266;259.78632;-8.30303;-1.7404;-21.12121;-0.88945
88.06373;254.16007;-8;-1.78176;-20.69697;-0.87817
87.85328;253.05928;-6.30303;-1.80781;-20.9697;-0.9061
87.66236;254.89393;-7.09091;-1.8381;-21.87879;-0.90502
87.3456;251.71387;-9.06061;-1.86317;-22.63636;-0.92704
87.16769;253.67083;-9.12121;-1.88923;-22.12121;-0.9496
86.85527;257.46244;-10.36364;-1.90877;-21.42424;-0.94853
86.59709;248.4115;-9.84848;-1.93547;-22.51515;-0.95068
86.42786;252.69235;-9.60606;-1.96153;-23.30303;-0.9684
86.11544;252.93697;-9.18182;-1.99442;-22.72727;-0.94853
85.89197;251.22463;-10;-2.02536;-21.21212;-0.93618
85.70973;255.01624;-9.75758;-2.05695;-20.69697;-0.95605
85.4906;253.42621;-9.84848;-2.06379;-22.45455;-0.95873
85.2975;256.60627;-11.0303;-2.07975;-21.57576;-0.94853
85.11309;254.64931;-11;-2.09831;-20.9697;-0.94692
84.93084;249.51229;-10.51515;-2.12534;-21.78788;-0.94692
84.64229;248.90074;-10.06061;-2.14228;-21.9697;-0.95605
84.37977;247.67764;-11.78788;-2.15172;-21.78788;-0.95121
84.24959;245.84299;-11.27273;-2.16898;-23.0303;-0.93027
84.03914;243.15217;-11.36364;-2.18787;-21.90909;-0.94907
83.7636;242.66293;-11.27273;-2.20611;-21.42424;-0.96679
83.6139;245.9653;-11.42424;-2.22467;-20.60606;-0.96518
83.45986;243.15217;-11.24242;-2.23379;-20.84848;-0.92436
83.34487;241.92907;-10.90909;-2.25659;-20.48485;-0.93349
83.29497;248.53381;-11.24242;-2.26766;-21.18182;-0.93564
83.04764;246.94378;-10.51515;-2.27352;-21.66667;-0.94262
82.89576;244.13065;-11.09091;-2.29632;-21.42424;-0.93295
82.71352;243.88603;-12.30303;-2.31749;-20.39394;-0.93671
82.57033;244.25296;-12.18182;-2.32824;-20.45455;-0.95873
82.39676;238.25977;-11.93939;-2.3367;-20;-0.94907
82.24489;237.15898;-11.84848;-2.36113;-20.66667;-0.97001
82.14726;234.59048;-12.0303;-2.36439;-20.06061;-0.96464
82.13641;240.46135;-10.93939;-2.3849;-20.09091;-0.94262
81.99104;239.11594;-12.09091;-2.38458;-20.36364;-0.94101
81.91077;240.82828;-12.21212;-2.39435;-20.60606;-0.95068
81.75673;240.46135;-12.0303;-2.40314;-19.21212;-0.95336
81.64174;237.64822;-12.48485;-2.40803;-18.72727;-0.9437
81.53543;239.48287;-11.27273;-2.43799;-20.06061;-0.92114
81.35969;240.21673;-10.66667;-2.43734;-19.36364;-0.93779
81.38139;239.8498;-10.78788;-2.43441;-19.15152;-0.95873
81.30545;240.70597;-11.39394;-2.44939;-20.0303;-0.9684
81.11453;237.15898;-12.12121;-2.46665;-19.9697;-0.95551
81.09934;235.20203;-11.27273;-2.46274;-18.63636;-0.93779
81.11453;230.43194;-12.21212;-2.4585;-17.90909;-0.94047
81.00171;234.46817;-11.90909;-2.45883;-18.39394;-0.91039
80.92144;231.65504;-13;-2.47055;-18.75758;-0.93456
80.83031;237.64822;-13.33333;-2.48651;-19.06061;-0.95605
80.73702;236.18051;-12.42424;-2.47414;-18.81818;-0.94477
80.74787;235.32434;-12.90909;-2.48195;-18.33333;-0.91201
80.6459;234.59048;-12.84848;-2.50345;-17.9697;-0.94316
80.66108;235.32434;-12.39394;-2.49237;-18.09091;-0.96196
80.48535;235.07972;-12.30303;-2.48879;-18.36364;-0.95605
80.46799;235.32434;-11.66667;-2.49237;-18.45455;-0.93725
80.56128;238.74901;-11.60606;-2.48944;-17.93939;-0.95336
80.4745;235.32434;-11.06061;-2.4826;-17.87879;-0.94907
80.46799;232.87814;-11.57576;-2.49921;-19.45455;-0.96572
80.37253;237.15898;-11.93939;-2.50215;-18.63636;-0.96303
80.35083;235.93589;-12.69697;-2.49205;-16.54545;-0.95659
80.3747;236.18051;-12.54545;-2.49498;-17.18182;-0.95873
80.42026;234.95741;-12.84848;-2.49921;-16.0303;-0.94799
80.38121;234.59048;-11.33333;-2.49433;-16.33333;-0.95497
80.31178;230.30963;-12.30303;-2.49498;-16.18182;-0.98344
80.28141;228.59729;-12.48485;-2.49726;-17;-0.96948
80.29659;233.24507;-12.39394;-2.49303;-16.87879;-0.9539
80.33565;235.81358;-12.12121;-2.48456;-15.72727;-0.95766
80.43111;236.91436;-12.30303;-2.49075;-14.30303;-0.98452
80.38989;240.33904;-11.78788;-2.49498;-16.30303;-0.95336
80.33348;234.10124;-12.33333;-2.48554;-17.21212;-0.96625
80.35517;235.20203;-11.21212;-2.4813;-16.27273;-0.98666
80.35734;239.23825;-11.36364;-2.47642;-14.39394;-0.98881
80.40724;236.42512;-13.15152;-2.47088;-14.9697;-1.00493
80.44846;236.66974;-12.63636;-2.4546;-15.66667;-0.9915
80.45931;235.81358;-12.51515;-2.46013;-16.09091;-0.99955
80.46365;237.77053;-11.87879;-2.44971;-15.63636;-0.99418
80.55694;240.21673;-12.09091;-2.45199;-15.45455;-1.00331
80.6741;242.78524;-12.30303;-2.45297;-15.18182;-1.01459
80.63071;237.64822;-12.33333;-2.44776;-15.63636;-1.01244
80.67193;238.87132;-11.51515;-2.44352;-15.72727;-1.01298
80.6958;240.33904;-12.39394;-2.43082;-15.33333;-1.00868
80.76956;240.21673;-11.42424;-2.43343;-14.90909;-1.01406
80.86069;244.25296;-11.66667;-2.41617;-14.54545;-1.01835
80.93011;239.48287;-11.84848;-2.41552;-14.57576;-1.02158
80.95398;236.42512;-10.18182;-2.40281;-15.39394;-1.03124
81.01256;238.38208;-11.0303;-2.4064;-14.60606;-1.01889
81.12755;237.15898;-10.57576;-2.40249;-15.57576;-1.0248
81.24904;244.49758;-11.30303;-2.37872;-14.75758;-1.04252
81.18179;244.37527;-10.48485;-2.37481;-13.09091;-1.02319
81.33149;239.60518;-10.84848;-2.36992;-14;-1.0205
81.43129;238.99363;-12.72727;-2.35917;-13.54545;-1.01513
81.47685;239.60518;-12;-2.35494;-13.30303;-1.02748
81.59184;239.48287;-11.75758;-2.33996;-14.21212;-1.03017
81.62655;243.88603;-11.12121;-2.31944;-13.60606;-1.03178
81.73069;242.17369;-10.9697;-2.30967;-14.0303;-1.05058
81.82616;242.54062;-11.66667;-2.30837;-13.09091;-1.04467
81.96284;249.38998;-10.27273;-2.29143;-12.60606;-1.04091
81.98671;249.38998;-10.60606;-2.28101;-13.42424;-1.04145
82.13641;245.10913;-10.48485;-2.27711;-13.42424;-1.02909
82.26007;242.05138;-11.87879;-2.24356;-12.81818;-1.04037
82.2579;242.41831;-12.09091;-2.22825;-12.21212;-1.05004
82.39025;240.82828;-9.66667;-2.225;-12.09091;-1.02909
82.52693;244.7422;-10.66667;-2.21816;-12.69697;-1.04897
82.7721;239.48287;-11.93939;-2.19471;-13.48485;-1.0726
82.80681;239.48287;-10.81818;-2.17777;-12.24242;-1.05595
82.89576;240.09442;-9.51515;-2.18071;-11.18182;-1.05702
83.06716;237.4036;-10.42424;-2.16898;-11.06061;-1.05971
83.193;244.37527;-11.33333;-2.14846;-12.57576;-1.05004
83.33836;244.98682;-11.9697;-2.11427;-12.93939;-1.04789
83.47288;244.61989;-11.36364;-2.09603;-13.18182;-1.07582
83.70285;245.47606;-11.75758;-2.08887;-12.69697;-1.06938
83.87208;248.16688;-9.48485;-2.07519;-11.63636;-1.08925
84.00009;249.02305;-10.06061;-2.06867;-10.90909;-1.05971
84.11941;249.26767;-9.84848;-2.04067;-11.93939;-1.08012
84.27562;253.67083;-9.60606;-2.01722;-12.12121;-1.06938
84.41665;251.83618;-9.90909;-2.01494;-11.36364;-1.08388
84.57503;247.67764;-10.0303;-1.99247;-12.12121;-1.07905
84.66398;249.87922;-11;-1.984;-12.84848;-1.08657
84.85708;252.81466;-9.90909;-1.95892;-13.48485;-1.07743
85.00895;244.7422;-8.51515;-1.94362;-12.12121;-1.08495
85.07403;247.43302;-8.81818;-1.92277;-12.57576;-1.09194
85.25411;248.28919;-9.54545;-1.89574;-11.0303;-1.08334
85.31269;253.3039;-10.60606;-1.88467;-10.45455;-1.09301
85.54701;252.81466;-9.12121;-1.85927;-11.18182;-1.10536
85.70973;249.87922;-9.54545;-1.83973;-11.33333;-1.0957
85.80302;253.91545;-9.39394;-1.82865;-10.48485;-1.09462
85.96357;255.87241;-9.24242;-1.80097;-11.60606;-1.11611
86.08506;257.34013;-9.30303;-1.79088;-11.42424;-1.11073
86.21307;255.13855;-9.06061;-1.76222;-11.42424;-1.10322
86.29335;256.11703;-10.57576;-1.75212;-10.66667;-1.0957
86.45173;254.77162;-9.9697;-1.73909;-10.06061;-1.10698
86.56021;263.45562;-9.36364;-1.72151;-9.54545;-1.129
86.66001;256.60627;-9.42424;-1.71727;-9.18182;-1.11718
86.8314;253.91545;-9.15152;-1.68503;-10.48485;-1.14833
86.97026;258.68554;-10.09091;-1.66712;-10.84848;-1.14081
87.26532;260.03094;-10.21212;-1.64953;-9.93939;-1.13544
87.39767;259.41939;-8.9697;-1.62869;-9.63636;-1.13383
87.53001;260.7648;-8.93939;-1.60133;-11.12121;-1.14296
87.51483;260.39787;-9.45455;-1.58082;-10;-1.14887
87.57991;257.82937;-10.54545;-1.58277;-8.63636;-1.15907
87.60161;259.5417;-9.69697;-1.55867;-10.06061;-1.16928
87.65802;257.95168;-9.54545;-1.53294;-10.51515;-1.18056
87.82074;255.38317;-8.75758;-1.53099;-11.33333;-1.16552
87.97912;260.7648;-9.66667;-1.52285;-11.57576;-1.16445
88.00732;259.05246;-10.51515;-1.50526;-12.12121;-1.18002
88.02902;259.90863;-9.51515;-1.50103;-10.75758;-1.19399
88.11797;261.25404;-9.21212;-1.47595;-11.18182;-1.187
88.16787;262.35483;-10.12121;-1.45478;-11.51515;-1.16928
88.20042;259.05246;-9.75758;-1.45315;-11;-1.20204
88.37832;262.11021;-9.15152;-1.44273;-11.12121;-1.22192
88.38917;259.66401;-9.57576;-1.41472;-11.06061;-1.2058
88.43256;258.44092;-9.06061;-1.41277;-10.75758;-1.19506
88.44775;258.07399;-10.09091;-1.38378;-9.60606;-1.21117
88.48246;254.03776;-10.12121;-1.38118;-9.69697;-1.22245
88.45209;256.11703;-8.9697;-1.37564;-9;-1.23857
88.54104;264.55641;-9.33333;-1.36848;-9.75758;-1.23158
88.58877;263.45562;-9.06061;-1.34666;-11.21212;-1.2332
88.56925;260.64249;-9.57576;-1.32614;-11.21212;-1.25199
88.52802;262.72176;-8.60606;-1.32614;-10.87879;-1.22782
88.4369;258.1963;-8.54545;-1.31995;-10.72727;-1.2058
88.58226;264.31179;-9.48485;-1.31572;-11.66667;-1.22353
88.50199;261.62097;-8.90909;-1.2965;-11.54545;-1.23695
88.42171;263.94486;-8.93939;-1.29943;-11.30303;-1.23857
88.44992;264.31179;-9.06061;-1.2939;-10.81818;-1.25146
88.37615;262.72176;-9.60606;-1.28869;-10.60606;-1.26112
88.28503;264.31179;-9.54545;-1.26719;-9.72727;-1.2622
88.24164;262.59945;-9.27273;-1.27794;-10.72727;-1.26918
88.15269;259.78632;-10.69697;-1.27143;-10.18182;-1.26112
88.18089;259.66401;-9.27273;-1.25677;-10.21212;-1.28368
88.18523;255.50548;-9.12121;-1.24212;-9.78788;-1.29013
88.05505;261.00942;-8.90909;-1.23397;-9.51515;-1.27348
87.97044;265.16796;-7.84848;-1.2483;-10.12121;-1.28798
87.86196;263.45562;-7.48485;-1.24928;-11.69697;-1.28959
87.77518;259.66401;-7.57576;-1.23137;-10.06061;-1.30356
87.75565;258.80784;-7.75758;-1.20401;-10.09091;-1.30033
87.63415;259.90863;-7.42424;-1.21541;-10.51515;-1.29389
87.56039;267.73647;-7.51515;-1.20597;-11.0303;-1.31322
87.48662;271.89501;-7.81818;-1.20629;-11.12121;-1.31484
87.38031;265.90182;-7.72727;-1.19457;-11;-1.31752
87.26098;259.05246;-7.69697;-1.19131;-10.63636;-1.30463
87.09392;257.95168;-6.90909;-1.18838;-12.24242;-1.32074
87.04836;263.08869;-7.0303;-1.17438;-11.21212;-1.35834
86.86612;262.47714;-7.93939;-1.17861;-10;-1.34223
86.75764;261.49866;-7.42424;-1.16526;-10.0303;-1.33632
86.6817;259.29708;-6.54545;-1.15777;-10.51515;-1.33739
86.59275;257.95168;-6.15152;-1.14637;-11.51515;-1.34975
86.46257;255.38317;-6.36364;-1.15516;-10.45455;-1.35297
86.41918;260.27556;-7.51515;-1.14311;-10.21212;-1.35888
86.20439;259.66401;-8.33333;-1.13888;-10.42424;-1.36586
86.08506;256.36165;-7.87879;-1.12259;-10.72727;-1.37553
86.0395;257.70706;-6.51515;-1.11348;-10.24242;-1.37982
85.89414;249.02305;-6.9697;-1.11282;-10.60606;-1.39003
85.70973;251.10232;-5.90909;-1.1151;-10.42424;-1.37714
85.58389;259.41939;-5.45455;-1.0998;-10.69697;-1.38896
85.48626;258.68554;-6.12121;-1.08807;-10.48485;-1.39003
85.38212;254.89393;-6.87879;-1.09198;-9.45455;-1.39809
85.2194;260.27556;-6.42424;-1.07863;-9.39394;-1.38573
85.0697;260.03094;-5.81818;-1.06951;-10.78788;-1.38788
85.05234;254.77162;-5.81818;-1.06886;-10.42424;-1.38036
84.93735;255.01624;-4.15152;-1.07049;-9.30303;-1.39916
84.83755;255.26086;-5.63636;-1.05485;-9.69697;-1.42118
84.68134;249.51229;-4.36364;-1.04248;-11.06061;-1.4142
84.59022;252.0808;-4.39394;-1.02717;-10.87879;-1.41635
84.43617;256.9732;-6;-1.03694;-9.84848;-1.4142
84.28647;254.527;-4.69697;-1.03108;-10.21212;-1.40775
84.16281;254.77162;-5.12121;-1.0148;-10.66667;-1.4185
84.13243;249.51229;-4.21212;-1.0174;-9.24242;-1.4142
83.99358;251.10232;-4.45455;-1.01154;-9.30303;-1.40722
83.78313;250.00153;-4;-1.00372;-9.81818;-1.39594
83.73757;251.34694;-4.12121;-0.99851;-9.39394;-1.4244
83.62041;254.527;-3.18182;-0.9819;-9;-1.43515
83.54013;251.34694;-3.45455;-0.97832;-9.60606;-1.42763
83.40562;251.71387;-3.90909;-0.9578;-10.21212;-1.39648
83.24941;251.46925;-4;-0.9539;-9.54545;-1.39809
83.1431;247.43302;-4.69697;-0.95846;-9.66667;-1.42709
83.08452;252.44773;-3.60606;-0.94152;-10.36364;-1.43031
83.02594;248.4115;-2.87879;-0.93273;-10.21212;-1.41581
82.86322;239.48287;-2.63636;-0.91221;-9.09091;-1.41474
82.7005;241.31752;-3.18182;-0.88713;-8.72727;-1.40614
82.67881;245.9653;-4.30303;-0.8702;-8.66667;-1.41259
82.59202;247.55533;-3.66667;-0.86531;-7.93939;-1.40614
82.42279;248.65612;-2.42424;-0.86759;-9;-1.4099
82.3295;246.57685;-2.51515;-0.85359;-10.36364;-1.42978
82.30347;244.13065;-3.93939;-0.85001;-9.78788;-1.41581
82.14509;244.13065;-3.84848;-0.82135;-9.06061;-1.41313
82.06915;250.49077;-4.15152;-0.81549;-8.30303;-1.42172
81.97152;249.38998;-3.69697;-0.80702;-9.60606;-1.40722
81.837;248.04457;-3.78788;-0.7966;-8.60606;-1.40561
81.80446;250.8577;-4.33333;-0.77119;-9.90909;-1.41044
81.60052;249.38998;-3;-0.75361;-9.51515;-1.36747
81.58533;242.54062;-3.63636;-0.74709;-8.33333;-1.37338
81.48553;242.296;-3.33333;-0.73016;-8.84848;-1.38466
81.35102;239.60518;-3.48485;-0.70541;-8.60606;-1.40453
81.33149;245.59837;-3.87879;-0.68587;-9.09091;-1.39701
81.17962;241.31752;-3.87879;-0.66242;-9.75758;-1.40238
81.18613;244.37527;-3.60606;-0.64516;-8.63636;-1.38197
81.07765;241.80676;-3.69697;-0.62236;-9;-1.38949
81.04076;245.9653;-3;-0.60999;-8.0303;-1.36425
81.0451;244.61989;-3.15152;-0.59794;-8.51515;-1.33149
81.0169;246.08761;-2.72727;-0.57156;-7.0303;-1.339
80.91927;242.05138;-4.0303;-0.54908;-7.63636;-1.3331
80.92144;243.76372;-3.93939;-0.53378;-7.93939;-1.30141
80.8238;240.33904;-3.54545;-0.51424;-7.51515;-1.3245
80.71966;241.68445;-2.33333;-0.48069;-6.84848;-1.32074
80.74787;244.98682;-3.39394;-0.4579;-7.84848;-1.30893
80.62637;239.72749;-3.93939;-0.45008;-9.24242;-1.29174
80.63288;243.02986;-2.87879;-0.42207;-8;-1.27885
80.75004;244.49758;-3.15152;-0.40253;-7.15152;-1.27992
80.71532;245.23144;-3.60606;-0.39048;-7.12121;-1.28744
80.73702;246.33223;-3.63636;-0.36671;-8.18182;-1.27294
80.79343;243.15217;-2.78788;-0.34652;-8.57576;-1.28368
80.73268;243.15217;-2.30303;-0.33805;-7.63636;-1.29067
80.7956;242.90755;-2.81818;-0.31037;-8.54545;-1.2665
80.82814;247.06609;-4.24242;-0.27975;-6.69697;-1.22514
80.78692;241.0729;-4.30303;-0.26021;-6.0303;-1.25951
80.88455;243.27448;-4.60606;-0.24165;-6.84848;-1.25951
80.88672;246.82147;-4.39394;-0.22048;-7.06061;-1.26274
80.93879;244.00834;-4.42424;-0.21234;-7.15152;-1.24877
80.98218;242.66293;-3.75758;-0.19052;-7.57576;-1.22944
81.02341;247.79995;-2.60606;-0.15991;-7.06061;-1.21279
81.01907;246.82147;-3.84848;-0.13711;-7.39394;-1.22353
81.12104;246.45454;-3.06061;-0.12213;-6.54545;-1.22836
81.07765;248.04457;-3.15152;-0.10128;-8.12121;-1.2058
81.05595;242.78524;-4.18182;-0.09607;-7.12121;-1.21225
81.21433;241.68445;-4.24242;-0.07653;-6.84848;-1.19613
81.28159;243.02986;-3.90909;-0.04592;-6.42424;-1.17626
81.38573;244.7422;-5.12121;-0.03289;-6.87879;-1.17358
81.338;246.08761;-4.9697;-0.02247;-7.42424;-1.16498
81.35102;244.37527;-3.93939;-0.0127;-8.24242;-1.16283
81.52241;249.6346;-4.78788;0.01303;-6.72727;-1.18486
81.52458;251.71387;-4.06061;0.03713;-5.48485;-1.1913
81.57882;244.37527;-2.84848;0.06709;-6.87879;-1.16069
81.59618;241.43983;-3.87879;0.08826;-7.09091;-1.13329
81.67211;249.87922;-3.42424;0.09542;-6.54545;-1.1349
81.87606;249.6346;-4.09091;0.11073;-6.45455;-1.13813
81.84568;248.77843;-3.75758;0.13711;-6.39394;-1.13759
81.81314;248.04457;-4;0.14395;-6.93939;-1.13168
81.86304;251.34694;-5.57576;0.16381;-6.9697;-1.14833
81.91511;246.20992;-5.57576;0.17749;-6.72727;-1.12577
82.07566;244.25296;-4.45455;0.19801;-7.57576;-1.13866
82.19716;251.71387;-4.48485;0.22276;-6.63636;-1.11342
82.14726;251.10232;-4.30303;0.23807;-6.78788;-1.12953
82.19282;249.02305;-3.69697;0.24197;-7.57576;-1.13276
82.208;251.34694;-3.33333;0.26217;-7.18182;-1.09462
82.30997;249.87922;-4.45455;0.27943;-7.84848;-1.10912
82.33384;255.38317;-5.72727;0.28562;-7.75758;-1.10698
82.38591;256.48396;-6.09091;0.30613;-7.27273;-1.11449
